customer_id,date,data_usage_gb,is_churn_risk_truth
CUST_0089,2026-01-21,9.86,False
CUST_0089,2026-01-22,9.22,False
CUST_0089,2026-01-23,9.07,False
CUST_0089,2026-01-24,6.57,False
CUST_0089,2026-01-25,10.21,False
CUST_0089,2026-01-26,7.4,False
CUST_0089,2026-01-27,9.07,False
CUST_0089,2026-01-28,7.75,False
CUST_0089,2026-01-29,9.37,False
CUST_0089,2026-01-30,6.27,False
CUST_0089,2026-01-31,9.66,False
CUST_0089,2026-02-01,9.98,False
CUST_0089,2026-02-02,8.9,False
CUST_0089,2026-02-03,11.95,False
CUST_0089,2026-02-04,9.08,False
CUST_0089,2026-02-05,10.5,False
CUST_0090,2025-11-08,47.07,True
CUST_0090,2025-11-09,51.93,True
CUST_0090,2025-11-10,45.94,True
CUST_0090,2025-11-11,42.14,True
CUST_0090,2025-11-12,44.26,True
CUST_0090,2025-11-13,43.64,True
CUST_0090,2025-11-14,43.32,True
CUST_0090,2025-11-15,45.2,True
CUST_0090,2025-11-16,45.1,True
CUST_0090,2025-11-17,42.39,True
CUST_0090,2025-11-18,39.64,True
CUST_0090,2025-11-19,41.94,True
CUST_0090,2025-11-20,40.38,True
CUST_0090,2025-11-21,41.31,True
CUST_0090,2025-11-22,40.32,True
CUST_0090,2025-11-23,42.22,True
CUST_0090,2025-11-24,40.18,True
CUST_0090,2025-11-25,38.38,True
CUST_0090,2025-11-26,36.55,True
CUST_0090,2025-11-27,38.39,True
CUST_0090,2025-11-28,37.99,True
CUST_0090,2025-11-29,37.22,True
CUST_0090,2025-11-30,38.48,True
CUST_0090,2025-12-01,34.62,True
CUST_0090,2025-12-02,35.21,True
CUST_0090,2025-12-03,36.08,True
CUST_0090,2025-12-04,34.73,True
CUST_0090,2025-12-05,34.64,True
CUST_0090,2025-12-06,34.68,True
CUST_0090,2025-12-07,35.37,True
CUST_0090,2025-12-08,33.8,True
CUST_0090,2025-12-09,30.68,True
CUST_0090,2025-12-10,32.26,True
CUST_0090,2025-12-11,33.41,True
CUST_0090,2025-12-12,33.36,True
CUST_0090,2025-12-13,33.01,True
CUST_0090,2025-12-14,32.97,True
CUST_0090,2025-12-15,31.22,True
CUST_0090,2025-12-16,31.0,True
CUST_0090,2025-12-17,28.92,True
CUST_0090,2025-12-18,27.03,True
CUST_0090,2025-12-19,27.62,True
CUST_0090,2025-12-20,28.13,True
CUST_0090,2025-12-21,26.92,True
CUST_0090,2025-12-22,27.83,True
CUST_0090,2025-12-23,27.22,True
CUST_0090,2025-12-24,28.47,True
CUST_0090,2025-12-25,25.82,True
CUST_0090,2025-12-26,26.7,True
CUST_0090,2025-12-27,25.65,True
CUST_0090,2025-12-28,24.6,True
CUST_0090,2025-12-29,24.51,True
CUST_0090,2025-12-30,22.69,True
CUST_0090,2025-12-31,25.27,True
CUST_0090,2026-01-01,25.53,True
CUST_0090,2026-01-02,23.39,True
CUST_0090,2026-01-03,23.28,True
CUST_0090,2026-01-04,22.54,True
CUST_0090,2026-01-05,21.63,True
CUST_0090,2026-01-06,22.68,True
CUST_0090,2026-01-07,21.9,True
CUST_0090,2026-01-08,18.52,True
CUST_0090,2026-01-09,19.85,True
CUST_0090,2026-01-10,18.56,True
CUST_0090,2026-01-11,21.3,True
CUST_0090,2026-01-12,19.4,True
CUST_0090,2026-01-13,19.33,True
CUST_0090,2026-01-14,18.44,True
CUST_0090,2026-01-15,19.18,True
CUST_0090,2026-01-16,18.56,True
CUST_0090,2026-01-17,17.32,True
CUST_0090,2026-01-18,18.34,True
CUST_0090,2026-01-19,16.8,True
CUST_0090,2026-01-20,15.23,True
CUST_0090,2026-01-21,15.91,True
CUST_0090,2026-01-22,15.77,True
CUST_0090,2026-01-23,14.93,True
CUST_0090,2026-01-24,14.35,True
CUST_0090,2026-01-25,15.28,True
CUST_0090,2026-01-26,13.08,True
CUST_0090,2026-01-27,11.78,True
CUST_0090,2026-01-28,13.87,True
CUST_0090,2026-01-29,11.88,True
CUST_0090,2026-01-30,11.99,True
CUST_0090,2026-01-31,11.54,True
CUST_0090,2026-02-01,11.92,True
CUST_0090,2026-02-02,11.58,True
CUST_0090,2026-02-03,9.91,True
CUST_0090,2026-02-04,10.67,True
CUST_0090,2026-02-05,10.23,True
CUST_0091,2025-11-08,40.38,False
CUST_0091,2025-11-09,46.08,False
CUST_0091,2025-11-10,46.39,False
CUST_0091,2025-11-11,46.8,False
CUST_0091,2025-11-12,43.69,False
CUST_0091,2025-11-13,41.35,False
CUST_0091,2025-11-14,47.21,False
CUST_0091,2025-11-15,43.15,False
CUST_0091,2025-11-16,48.04,False
CUST_0091,2025-11-17,44.44,False
CUST_0091,2025-11-18,43.54,False
CUST_0091,2025-11-19,46.3,False
CUST_0091,2025-11-20,46.83,False
CUST_0091,2025-11-21,46.71,False
CUST_0091,2025-11-22,46.6,False
CUST_0091,2025-11-23,44.18,False
CUST_0091,2025-11-24,42.54,False
CUST_0091,2025-11-25,44.82,False
CUST_0091,2025-11-26,43.31,False
CUST_0091,2025-11-27,46.46,False
CUST_0091,2025-11-28,47.35,False
CUST_0091,2025-11-29,45.94,False
CUST_0091,2025-11-30,45.6,False
CUST_0091,2025-12-01,44.98,False
CUST_0091,2025-12-02,47.56,False
CUST_0091,2025-12-03,41.94,False
CUST_0091,2025-12-04,43.19,False
CUST_0091,2025-12-05,49.25,False
CUST_0091,2025-12-06,43.09,False
CUST_0091,2025-12-07,46.66,False
CUST_0091,2025-12-08,47.07,False
CUST_0091,2025-12-09,41.75,False
CUST_0091,2025-12-10,42.13,False
CUST_0091,2025-12-11,48.13,False
CUST_0091,2025-12-12,43.65,False
CUST_0091,2025-12-13,43.71,False
CUST_0091,2025-12-14,44.56,False
CUST_0091,2025-12-15,43.66,False
CUST_0091,2025-12-16,46.65,False
CUST_0091,2025-12-17,43.23,False
CUST_0091,2025-12-18,41.67,False
CUST_0091,2025-12-19,47.91,False
CUST_0091,2025-12-20,43.33,False
CUST_0091,2025-12-21,44.09,False
CUST_0091,2025-12-22,47.26,False
CUST_0091,2025-12-23,45.74,False
CUST_0091,2025-12-24,47.82,False
CUST_0091,2025-12-25,47.29,False
CUST_0091,2025-12-26,44.69,False
CUST_0091,2025-12-27,47.64,False
CUST_0091,2025-12-28,45.93,False
CUST_0091,2025-12-29,44.4,False
CUST_0091,2025-12-30,46.18,False
CUST_0091,2025-12-31,42.98,False
CUST_0091,2026-01-01,47.27,False
CUST_0091,2026-01-02,47.01,False
CUST_0091,2026-01-03,45.84,False
CUST_0091,2026-01-04,41.76,False
CUST_0091,2026-01-05,47.91,False
CUST_0091,2026-01-06,46.47,False
CUST_0091,2026-01-07,45.55,False
CUST_0091,2026-01-08,45.24,False
CUST_0091,2026-01-09,44.52,False
CUST_0091,2026-01-10,44.91,False
CUST_0091,2026-01-11,47.14,False
CUST_0091,2026-01-12,44.56,False
CUST_0091,2026-01-13,45.05,False
CUST_0091,2026-01-14,45.34,False
CUST_0091,2026-01-15,45.4,False
CUST_0091,2026-01-16,44.36,False
CUST_0091,2026-01-17,45.26,False
CUST_0091,2026-01-18,46.28,False
CUST_0091,2026-01-19,43.79,False
CUST_0091,2026-01-20,45.27,False
CUST_0091,2026-01-21,49.46,False
CUST_0091,2026-01-22,45.47,False
CUST_0091,2026-01-23,43.74,False
CUST_0091,2026-01-24,43.5,False
CUST_0091,2026-01-25,43.07,False
CUST_0091,2026-01-26,48.85,False
CUST_0091,2026-01-27,47.61,False
CUST_0091,2026-01-28,43.02,False
CUST_0091,2026-01-29,46.03,False
CUST_0091,2026-01-30,48.05,False
CUST_0091,2026-01-31,45.52,False
CUST_0091,2026-02-01,44.61,False
CUST_0091,2026-02-02,50.08,False
CUST_0091,2026-02-03,41.79,False
CUST_0091,2026-02-04,50.86,False
CUST_0091,2026-02-05,45.72,False
CUST_0092,2025-11-08,18.18,False
CUST_0092,2025-11-09,21.86,False
CUST_0092,2025-11-10,20.71,False
CUST_0092,2025-11-11,20.35,False
CUST_0092,2025-11-12,17.85,False
CUST_0092,2025-11-13,17.87,False
CUST_0092,2025-11-14,21.23,False
CUST_0092,2025-11-15,20.61,False
CUST_0092,2025-11-16,20.55,False
CUST_0092,2025-11-17,21.02,False
CUST_0092,2025-11-18,16.58,False
CUST_0092,2025-11-19,22.48,False
CUST_0092,2025-11-20,19.74,False
CUST_0092,2025-11-21,22.79,False
CUST_0092,2025-11-22,16.43,False
CUST_0092,2025-11-23,21.59,False
CUST_0092,2025-11-24,21.57,False
CUST_0092,2025-11-25,17.48,False
CUST_0092,2025-11-26,19.17,False
CUST_0092,2025-11-27,18.33,False
CUST_0092,2025-11-28,22.18,False
CUST_0092,2025-11-29,21.07,False
CUST_0092,2025-11-30,23.65,False
CUST_0092,2025-12-01,20.86,False
CUST_0092,2025-12-02,21.92,False
CUST_0092,2025-12-03,22.79,False
CUST_0092,2025-12-04,21.56,False
CUST_0092,2025-12-05,19.68,False
CUST_0092,2025-12-06,19.31,False
CUST_0092,2025-12-07,20.29,False
CUST_0092,2025-12-08,22.04,False
CUST_0092,2025-12-09,18.92,False
CUST_0092,2025-12-10,21.76,False
CUST_0092,2025-12-11,21.1,False
CUST_0092,2025-12-12,17.94,False
CUST_0092,2025-12-13,21.66,False
CUST_0092,2025-12-14,20.73,False
CUST_0092,2025-12-15,19.35,False
CUST_0092,2025-12-16,20.71,False
CUST_0092,2025-12-17,19.43,False
CUST_0092,2025-12-18,20.95,False
CUST_0092,2025-12-19,20.11,False
CUST_0092,2025-12-20,17.39,False
CUST_0092,2025-12-21,20.17,False
CUST_0092,2025-12-22,19.57,False
CUST_0092,2025-12-23,21.72,False
CUST_0092,2025-12-24,22.21,False
CUST_0092,2025-12-25,19.43,False
CUST_0092,2025-12-26,18.87,False
CUST_0092,2025-12-27,17.09,False
CUST_0092,2025-12-28,18.82,False
CUST_0092,2025-12-29,19.8,False
CUST_0092,2025-12-30,17.77,False
CUST_0092,2025-12-31,22.24,False
CUST_0092,2026-01-01,20.98,False
CUST_0092,2026-01-02,20.21,False
CUST_0092,2026-01-03,20.42,False
CUST_0092,2026-01-04,21.06,False
CUST_0092,2026-01-05,21.72,False
CUST_0092,2026-01-06,22.07,False
CUST_0092,2026-01-07,19.83,False
CUST_0092,2026-01-08,20.17,False
CUST_0092,2026-01-09,20.8,False
CUST_0092,2026-01-10,20.09,False
CUST_0092,2026-01-11,22.2,False
CUST_0092,2026-01-12,22.91,False
CUST_0092,2026-01-13,21.14,False
CUST_0092,2026-01-14,18.63,False
CUST_0092,2026-01-15,21.47,False
CUST_0092,2026-01-16,21.22,False
CUST_0092,2026-01-17,18.47,False
CUST_0092,2026-01-18,21.22,False
CUST_0092,2026-01-19,19.36,False
CUST_0092,2026-01-20,21.94,False
CUST_0092,2026-01-21,21.45,False
CUST_0092,2026-01-22,20.9,False
CUST_0092,2026-01-23,20.53,False
CUST_0092,2026-01-24,16.18,False
CUST_0092,2026-01-25,18.02,False
CUST_0092,2026-01-26,20.19,False
CUST_0092,2026-01-27,23.49,False
CUST_0092,2026-01-28,21.58,False
CUST_0092,2026-01-29,24.08,False
CUST_0092,2026-01-30,20.62,False
CUST_0092,2026-01-31,20.39,False
CUST_0092,2026-02-01,23.3,False
CUST_0092,2026-02-02,20.13,False
CUST_0092,2026-02-03,18.48,False
CUST_0092,2026-02-04,21.08,False
CUST_0092,2026-02-05,22.7,False
CUST_0093,2025-11-08,41.02,False
CUST_0093,2025-11-09,35.47,False
CUST_0093,2025-11-10,37.29,False
CUST_0093,2025-11-11,37.48,False
CUST_0093,2025-11-12,38.81,False
CUST_0093,2025-11-13,36.12,False
CUST_0093,2025-11-14,34.39,False
CUST_0093,2025-11-15,38.36,False
CUST_0093,2025-11-16,36.87,False
CUST_0093,2025-11-17,36.66,False
CUST_0093,2025-11-18,36.22,False
CUST_0093,2025-11-19,37.85,False
CUST_0093,2025-11-20,35.45,False
CUST_0093,2025-11-21,37.21,False
CUST_0093,2025-11-22,35.94,False
CUST_0093,2025-11-23,36.38,False
CUST_0093,2025-11-24,38.31,False
CUST_0093,2025-11-25,38.9,False
CUST_0093,2025-11-26,36.99,False
CUST_0093,2025-11-27,39.54,False
CUST_0093,2025-11-28,35.66,False
CUST_0093,2025-11-29,34.56,False
CUST_0093,2025-11-30,34.93,False
CUST_0093,2025-12-01,35.45,False
CUST_0093,2025-12-02,34.97,False
CUST_0093,2025-12-03,41.64,False
CUST_0093,2025-12-04,34.5,False
CUST_0093,2025-12-05,39.48,False
CUST_0093,2025-12-06,37.55,False
CUST_0093,2025-12-07,38.05,False
CUST_0093,2025-12-08,35.79,False
CUST_0093,2025-12-09,38.25,False
CUST_0093,2025-12-10,35.77,False
CUST_0093,2025-12-11,39.45,False
CUST_0093,2025-12-12,39.61,False
CUST_0093,2025-12-13,37.33,False
CUST_0093,2025-12-14,37.46,False
CUST_0093,2025-12-15,38.47,False
CUST_0093,2025-12-16,38.36,False
CUST_0093,2025-12-17,39.65,False
CUST_0093,2025-12-18,39.59,False
CUST_0093,2025-12-19,37.54,False
CUST_0093,2025-12-20,36.65,False
CUST_0093,2025-12-21,39.22,False
CUST_0093,2025-12-22,37.29,False
CUST_0093,2025-12-23,37.83,False
CUST_0093,2025-12-24,38.66,False
CUST_0093,2025-12-25,39.55,False
CUST_0093,2025-12-26,38.12,False
CUST_0093,2025-12-27,36.43,False
CUST_0093,2025-12-28,41.19,False
CUST_0093,2025-12-29,40.66,False
CUST_0093,2025-12-30,35.56,False
CUST_0093,2025-12-31,35.78,False
CUST_0093,2026-01-01,36.03,False
CUST_0093,2026-01-02,39.3,False
CUST_0093,2026-01-03,41.27,False
CUST_0093,2026-01-04,36.59,False
CUST_0093,2026-01-05,37.94,False
CUST_0093,2026-01-06,36.1,False
CUST_0093,2026-01-07,41.0,False
CUST_0093,2026-01-08,39.25,False
CUST_0093,2026-01-09,35.95,False
CUST_0093,2026-01-10,33.4,False
CUST_0093,2026-01-11,39.68,False
CUST_0093,2026-01-12,36.46,False
CUST_0093,2026-01-13,39.29,False
CUST_0093,2026-01-14,38.19,False
CUST_0093,2026-01-15,33.93,False
CUST_0093,2026-01-16,35.99,False
CUST_0093,2026-01-17,36.89,False
CUST_0093,2026-01-18,36.25,False
CUST_0093,2026-01-19,37.83,False
CUST_0093,2026-01-20,38.4,False
CUST_0093,2026-01-21,41.18,False
CUST_0093,2026-01-22,38.55,False
CUST_0093,2026-01-23,40.58,False
CUST_0093,2026-01-24,36.65,False
CUST_0093,2026-01-25,39.93,False
CUST_0093,2026-01-26,36.84,False
CUST_0093,2026-01-27,35.77,False
CUST_0093,2026-01-28,35.68,False
CUST_0093,2026-01-29,32.32,False
CUST_0093,2026-01-30,39.31,False
CUST_0093,2026-01-31,35.02,False
CUST_0093,2026-02-01,40.42,False
CUST_0093,2026-02-02,37.25,False
CUST_0093,2026-02-03,34.49,False
CUST_0093,2026-02-04,35.37,False
CUST_0093,2026-02-05,37.98,False
CUST_0094,2025-11-08,28.15,False
CUST_0094,2025-11-09,26.85,False
CUST_0094,2025-11-10,30.68,False
CUST_0094,2025-11-11,29.73,False
CUST_0094,2025-11-12,27.79,False
CUST_0094,2025-11-13,31.8,False
CUST_0094,2025-11-14,32.01,False
CUST_0094,2025-11-15,30.87,False
CUST_0094,2025-11-16,32.39,False
CUST_0094,2025-11-17,29.35,False
CUST_0094,2025-11-18,30.7,False
CUST_0094,2025-11-19,29.36,False
CUST_0094,2025-11-20,27.04,False
CUST_0094,2025-11-21,30.49,False
CUST_0094,2025-11-22,30.37,False
CUST_0094,2025-11-23,29.99,False
CUST_0094,2025-11-24,30.8,False
CUST_0094,2025-11-25,32.88,False
CUST_0094,2025-11-26,29.64,False
CUST_0094,2025-11-27,28.14,False
CUST_0094,2025-11-28,29.56,False
CUST_0094,2025-11-29,29.78,False
CUST_0094,2025-11-30,32.02,False
CUST_0094,2025-12-01,30.27,False
CUST_0094,2025-12-02,27.76,False
CUST_0094,2025-12-03,31.66,False
CUST_0094,2025-12-04,31.34,False
CUST_0094,2025-12-05,30.27,False
CUST_0094,2025-12-06,31.95,False
CUST_0094,2025-12-07,32.28,False
CUST_0094,2025-12-08,29.3,False
CUST_0094,2025-12-09,28.25,False
CUST_0094,2025-12-10,30.03,False
CUST_0094,2025-12-11,31.13,False
CUST_0094,2025-12-12,29.84,False
CUST_0094,2025-12-13,28.08,False
CUST_0094,2025-12-14,30.38,False
CUST_0094,2025-12-15,25.99,False
CUST_0094,2025-12-16,29.4,False
CUST_0094,2025-12-17,31.75,False
CUST_0094,2025-12-18,31.86,False
CUST_0094,2025-12-19,22.53,False
CUST_0094,2025-12-20,29.67,False
CUST_0094,2025-12-21,31.25,False
CUST_0094,2025-12-22,27.7,False
CUST_0094,2025-12-23,29.31,False
CUST_0094,2025-12-24,32.47,False
CUST_0094,2025-12-25,29.08,False
CUST_0094,2025-12-26,33.25,False
CUST_0094,2025-12-27,28.57,False
CUST_0094,2025-12-28,32.87,False
CUST_0094,2025-12-29,30.12,False
CUST_0094,2025-12-30,28.3,False
CUST_0094,2025-12-31,32.88,False
CUST_0094,2026-01-01,27.64,False
CUST_0094,2026-01-02,28.46,False
CUST_0094,2026-01-03,31.03,False
CUST_0094,2026-01-04,30.21,False
CUST_0094,2026-01-05,30.6,False
CUST_0094,2026-01-06,29.32,False
CUST_0094,2026-01-07,27.65,False
CUST_0094,2026-01-08,28.75,False
CUST_0094,2026-01-09,32.69,False
CUST_0094,2026-01-10,27.38,False
CUST_0094,2026-01-11,33.34,False
CUST_0094,2026-01-12,30.68,False
CUST_0094,2026-01-13,28.86,False
CUST_0094,2026-01-14,26.05,False
CUST_0094,2026-01-15,26.31,False
CUST_0094,2026-01-16,29.34,False
CUST_0094,2026-01-17,29.1,False
CUST_0094,2026-01-18,30.29,False
CUST_0094,2026-01-19,33.49,False
CUST_0094,2026-01-20,31.13,False
CUST_0094,2026-01-21,29.79,False
CUST_0094,2026-01-22,32.49,False
CUST_0094,2026-01-23,30.35,False
CUST_0094,2026-01-24,33.25,False
CUST_0094,2026-01-25,28.71,False
CUST_0094,2026-01-26,27.76,False
CUST_0094,2026-01-27,26.05,False
CUST_0094,2026-01-28,29.84,False
CUST_0094,2026-01-29,27.58,False
CUST_0094,2026-01-30,27.55,False
CUST_0094,2026-01-31,32.12,False
CUST_0094,2026-02-01,26.61,False
CUST_0094,2026-02-02,30.26,False
CUST_0094,2026-02-03,29.89,False
CUST_0094,2026-02-04,30.24,False
CUST_0094,2026-02-05,32.82,False
CUST_0095,2025-11-08,36.86,False
CUST_0095,2025-11-09,37.38,False
CUST_0095,2025-11-10,37.79,False
CUST_0095,2025-11-11,38.82,False
CUST_0095,2025-11-12,37.5,False
CUST_0095,2025-11-13,33.7,False
CUST_0095,2025-11-14,36.72,False
CUST_0095,2025-11-15,37.59,False
CUST_0095,2025-11-16,40.2,False
CUST_0095,2025-11-17,36.02,False
CUST_0095,2025-11-18,34.32,False
CUST_0095,2025-11-19,37.72,False
CUST_0095,2025-11-20,39.32,False
CUST_0095,2025-11-21,36.8,False
CUST_0095,2025-11-22,42.36,False
CUST_0095,2025-11-23,41.88,False
CUST_0095,2025-11-24,37.44,False
CUST_0095,2025-11-25,37.96,False
CUST_0095,2025-11-26,40.33,False
CUST_0095,2025-11-27,37.41,False
CUST_0095,2025-11-28,35.98,False
CUST_0095,2025-11-29,39.37,False
CUST_0095,2025-11-30,38.52,False
CUST_0095,2025-12-01,35.97,False
CUST_0095,2025-12-02,38.15,False
CUST_0095,2025-12-03,37.27,False
CUST_0095,2025-12-04,36.82,False
CUST_0095,2025-12-05,36.02,False
CUST_0095,2025-12-06,37.83,False
CUST_0095,2025-12-07,37.06,False
CUST_0095,2025-12-08,38.16,False
CUST_0095,2025-12-09,39.23,False
CUST_0095,2025-12-10,38.05,False
CUST_0095,2025-12-11,38.09,False
CUST_0095,2025-12-12,36.51,False
CUST_0095,2025-12-13,39.94,False
CUST_0095,2025-12-14,35.89,False
CUST_0095,2025-12-15,34.37,False
CUST_0095,2025-12-16,35.45,False
CUST_0095,2025-12-17,39.66,False
CUST_0095,2025-12-18,38.51,False
CUST_0095,2025-12-19,40.21,False
CUST_0095,2025-12-20,34.94,False
CUST_0095,2025-12-21,42.23,False
CUST_0095,2025-12-22,37.02,False
CUST_0095,2025-12-23,34.07,False
CUST_0095,2025-12-24,41.98,False
CUST_0095,2025-12-25,34.97,False
CUST_0095,2025-12-26,36.79,False
CUST_0095,2025-12-27,37.18,False
CUST_0095,2025-12-28,38.48,False
CUST_0095,2025-12-29,36.01,False
CUST_0095,2025-12-30,39.67,False
CUST_0095,2025-12-31,39.1,False
CUST_0095,2026-01-01,37.63,False
CUST_0095,2026-01-02,40.24,False
CUST_0095,2026-01-03,37.45,False
CUST_0095,2026-01-04,37.04,False
CUST_0095,2026-01-05,41.59,False
CUST_0095,2026-01-06,38.18,False
CUST_0095,2026-01-07,35.62,False
CUST_0095,2026-01-08,35.89,False
CUST_0095,2026-01-09,37.63,False
CUST_0095,2026-01-10,32.79,False
CUST_0095,2026-01-11,36.32,False
CUST_0095,2026-01-12,37.39,False
CUST_0095,2026-01-13,37.26,False
CUST_0095,2026-01-14,35.07,False
CUST_0095,2026-01-15,36.69,False
CUST_0095,2026-01-16,39.95,False
CUST_0095,2026-01-17,39.54,False
CUST_0095,2026-01-18,37.78,False
CUST_0095,2026-01-19,37.45,False
CUST_0095,2026-01-20,37.27,False
CUST_0095,2026-01-21,38.06,False
CUST_0095,2026-01-22,37.79,False
CUST_0095,2026-01-23,38.24,False
CUST_0095,2026-01-24,38.59,False
CUST_0095,2026-01-25,35.17,False
CUST_0095,2026-01-26,36.97,False
CUST_0095,2026-01-27,37.99,False
CUST_0095,2026-01-28,35.66,False
CUST_0095,2026-01-29,36.24,False
CUST_0095,2026-01-30,37.15,False
CUST_0095,2026-01-31,37.25,False
CUST_0095,2026-02-01,38.02,False
CUST_0095,2026-02-02,35.89,False
CUST_0095,2026-02-03,39.53,False
CUST_0095,2026-02-04,37.24,False
CUST_0095,2026-02-05,37.88,False
CUST_0096,2025-11-08,38.78,False
CUST_0096,2025-11-09,37.21,False
CUST_0096,2025-11-10,37.5,False
CUST_0096,2025-11-11,40.11,False
CUST_0096,2025-11-12,40.43,False
CUST_0096,2025-11-13,38.19,False
CUST_0096,2025-11-14,35.97,False
CUST_0096,2025-11-15,43.97,False
CUST_0096,2025-11-16,39.1,False
CUST_0096,2025-11-17,39.65,False
CUST_0096,2025-11-18,36.5,False
CUST_0096,2025-11-19,41.45,False
CUST_0096,2025-11-20,41.76,False
CUST_0096,2025-11-21,35.61,False
CUST_0096,2025-11-22,38.82,False
CUST_0096,2025-11-23,38.66,False
CUST_0096,2025-11-24,43.8,False
CUST_0096,2025-11-25,41.91,False
CUST_0096,2025-11-26,36.12,False
CUST_0096,2025-11-27,37.57,False
CUST_0096,2025-11-28,37.24,False
CUST_0096,2025-11-29,39.77,False
CUST_0096,2025-11-30,42.17,False
CUST_0096,2025-12-01,39.24,False
CUST_0096,2025-12-02,40.03,False
CUST_0096,2025-12-03,37.69,False
CUST_0096,2025-12-04,40.01,False
CUST_0096,2025-12-05,38.08,False
CUST_0096,2025-12-06,35.74,False
CUST_0096,2025-12-07,39.88,False
CUST_0096,2025-12-08,39.0,False
CUST_0096,2025-12-09,36.83,False
CUST_0096,2025-12-10,42.31,False
CUST_0096,2025-12-11,37.49,False
CUST_0096,2025-12-12,40.24,False
CUST_0096,2025-12-13,38.3,False
CUST_0096,2025-12-14,42.11,False
CUST_0096,2025-12-15,38.55,False
CUST_0096,2025-12-16,35.67,False
CUST_0096,2025-12-17,40.64,False
CUST_0096,2025-12-18,42.1,False
CUST_0096,2025-12-19,38.17,False
CUST_0096,2025-12-20,40.38,False
CUST_0096,2025-12-21,39.28,False
CUST_0096,2025-12-22,38.26,False
CUST_0096,2025-12-23,40.7,False
CUST_0096,2025-12-24,37.42,False
CUST_0096,2025-12-25,39.09,False
CUST_0096,2025-12-26,39.54,False
CUST_0096,2025-12-27,39.47,False
CUST_0096,2025-12-28,37.47,False
CUST_0096,2025-12-29,43.14,False
CUST_0096,2025-12-30,41.55,False
CUST_0096,2025-12-31,41.0,False
CUST_0096,2026-01-01,41.89,False
CUST_0096,2026-01-02,39.16,False
CUST_0096,2026-01-03,38.28,False
CUST_0096,2026-01-04,36.85,False
CUST_0096,2026-01-05,37.62,False
CUST_0096,2026-01-06,37.0,False
CUST_0096,2026-01-07,37.97,False
CUST_0096,2026-01-08,39.58,False
CUST_0096,2026-01-09,40.85,False
CUST_0096,2026-01-10,40.8,False
CUST_0096,2026-01-11,36.68,False
CUST_0096,2026-01-12,40.4,False
CUST_0096,2026-01-13,41.31,False
CUST_0096,2026-01-14,38.51,False
CUST_0096,2026-01-15,41.42,False
CUST_0096,2026-01-16,40.77,False
CUST_0096,2026-01-17,36.49,False
CUST_0096,2026-01-18,43.41,False
CUST_0096,2026-01-19,37.59,False
CUST_0096,2026-01-20,40.94,False
CUST_0096,2026-01-21,40.87,False
CUST_0096,2026-01-22,36.58,False
CUST_0096,2026-01-23,39.38,False
CUST_0096,2026-01-24,40.84,False
CUST_0096,2026-01-25,36.55,False
CUST_0096,2026-01-26,39.22,False
CUST_0096,2026-01-27,41.01,False
CUST_0096,2026-01-28,41.14,False
CUST_0096,2026-01-29,38.23,False
CUST_0096,2026-01-30,42.11,False
CUST_0096,2026-01-31,41.63,False
CUST_0096,2026-02-01,39.51,False
CUST_0096,2026-02-02,37.71,False
CUST_0096,2026-02-03,36.69,False
CUST_0096,2026-02-04,39.78,False
CUST_0096,2026-02-05,41.95,False
CUST_0097,2025-11-08,12.98,False
CUST_0097,2025-11-09,6.08,False
CUST_0097,2025-11-10,8.53,False
CUST_0097,2025-11-11,9.68,False
CUST_0097,2025-11-12,7.57,False
CUST_0097,2025-11-13,7.56,False
CUST_0097,2025-11-14,8.69,False
CUST_0097,2025-11-15,9.74,False
CUST_0097,2025-11-16,8.77,False
CUST_0097,2025-11-17,12.09,False
CUST_0097,2025-11-18,10.34,False
CUST_0097,2025-11-19,9.93,False
CUST_0097,2025-11-20,11.21,False
CUST_0097,2025-11-21,9.96,False
CUST_0097,2025-11-22,8.27,False
CUST_0097,2025-11-23,8.63,False
CUST_0097,2025-11-24,6.9,False
CUST_0097,2025-11-25,13.17,False
CUST_0097,2025-11-26,11.02,False
CUST_0097,2025-11-27,4.04,False
CUST_0097,2025-11-28,11.83,False
CUST_0097,2025-11-29,6.23,False
CUST_0097,2025-11-30,10.2,False
CUST_0097,2025-12-01,4.75,False
CUST_0097,2025-12-02,8.3,False
CUST_0097,2025-12-03,11.84,False
CUST_0097,2025-12-04,11.95,False
CUST_0097,2025-12-05,9.77,False
CUST_0097,2025-12-06,10.73,False
CUST_0097,2025-12-07,6.33,False
CUST_0097,2025-12-08,10.24,False
CUST_0097,2025-12-09,10.86,False
CUST_0097,2025-12-10,14.3,False
